鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
五股區,建物,新北市五股區新五路三段151~180號,0.0,住,,,1100109,土地0建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060721,78.16,1,1,1,有,有,有,13500,189,坡道平面,22.66,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPQSMLQLKHGGFBF28CC
五股區,建物,新北市五股區成泰路三段571~600號,0.0,住,,,1091227,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690416,107.58,2,2,1,有,無,有,13000,121,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPRSMLQLKHGGFBF38CC
五股區,建物,新北市五股區芳洲七路31~60號,0.0,住,,,1100120,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040820,93.16,2,1,1,有,有,有,17000,199,坡道平面,22.83,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPSSMLQLKHGGFBF48CC
新莊區,建物,新北市新莊區公園路一路91~120號,0.0,住,,,1100224,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820916,111.74,3,2,1,有,無,有,20000,179,,0.0,0,,RPTSMLQLKHGGFBF58CC
五股區,建物,新北市五股區新五路二段631~660號,0.0,住,,,1100116,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080807,130.03,2,2,1,有,有,有,18000,145,坡道平面,26.48,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPVSMLQLKHGGFBF78CC
五股區,建物,新北市五股區芳洲二路121~150號,0.0,住,,,1100123,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050616,153.79,3,2,2,有,有,有,24500,177,坡道平面,32.4,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPXSMLQLKHGGFBF98CC
五股區,建物,新北市五股區西雲路91~120號,0.0,住,,,1100124,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870825,67.39,3,2,1,有,有,有,14300,212,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPQTMLQLKHGGFBF38CC
林口區,房地(土地+建物),新北市林口區文化三路一段394巷1~30號,594.3,商,,,1100222,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1081104,230.47,0,0,0,無,無,無,165000,716,,0.0,0,,RPXUMLQLKHGGFBF56CC
林口區,房地(土地+建物)+車位,新北市林口區仁愛路二段301~330號,51.22,住,,,1091222,土地1建物1車位3,見其他登記事項,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970519,365.65,1,0,1,有,有,有,60000,164,坡道平面,79.2,0,,RPQVMLQLKHGGFBF58CC
新莊區,建物,新北市新莊區思源路192巷31~60號,0.0,住,,,1100131,土地0建物1車位1,十層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000915,153.7,3,2,2,有,有,有,30000,195,坡道平面,30.22,0,,RPUVMLQLKHGGFBF98CC
林口區,房地(土地+建物)+車位,新北市林口區南勢二街391~420號,64.45,住,,,1100220,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001104,271.45,3,2,2,有,有,有,32000,118,坡道平面,65.38,0,,RPOWMLQLKHGGFBF48CC
林口區,土地,南勢埔段大崙小段1~30地號,1157.02,農,,,1100202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,165000,143,,0.0,0,含增建或未登記建物。；,RPPWMLQLKHGGFBF58CC
新莊區,建物,新北市新莊區中央路691~720號,0.0,商,,,1100205,土地0建物1車位3,十六層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020415,283.26,3,2,2,有,有,有,56000,198,坡道平面,51.96,0,租金含管理費。,RPVWMLQLKHGGFBF56CC
板橋區,建物,新北市板橋區南雅西路二段211~240號,0.0,住,,,1100206,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690126,21.31,1,1,1,有,無,有,5500,258,,0.0,0,分租套房,RPXQMLQLKHGGFAF68CC
汐止區,建物,新北市汐止區新興路1~30號,0.0,商,,,1100223,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.22,1,2,1,有,無,無,18000,204,,0.0,0,,RPPNMLQLKHGGFDF87CC
汐止區,建物,新北市汐止區伯爵街53巷31~60號,0.0,,山坡地保育區,丙種建築用地,1100222,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960413,139.0,3,2,2,有,有,有,23000,165,,0.0,0,,RPTWMLQLKHGGFDF56CC
樹林區,房地(土地+建物),新北市樹林區中山路一段76巷1~30號,28.25,商,,,1100205,土地2建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690827,99.24,0,0,0,無,無,無,20514,207,,0.0,0,,RPVNMLQLKHGGFIF98CC
新店區,房地(土地+建物),新北市新店區北新路三段181~210號,766.81,工,,,1091230,土地1建物1車位0,三層,15,辦公商業大樓,見其他登記事項,見其他登記事項,0910523,522.38,0,0,0,無,無,無,173822,333,,0.0,0,分租522.38平方公尺                                    原申報序號:C1FC11001250015,RPTOMLQLKHGGFCF28CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街35巷1~30號,10.55,住,,,1100203,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970808,106.16,2,2,1,有,有,有,24000,226,坡道平面,22.73,0,,RPRNMLRLKHGGFBF97CC
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街91~120號,33.13,住,,,1100204,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000524,199.16,4,2,2,有,有,有,38000,191,坡道平面,32.02,0,含管理費、稅金或水電等費用。；,RPSNMLRLKHGGFBF08CC
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段61~90號,19.25,商,,,1100205,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951005,315.53,3,2,2,有,有,有,41000,130,坡道平面,48.65,0,含管理費、稅金或水電等費用。；,RPTNMLRLKHGGFBF18CC
新莊區,建物,新北市新莊區中正路新建巷15弄1~30號,0.0,住,,,1100206,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0691224,71.62,2,2,1,有,無,無,17000,237,,0.0,0,,RPUNMLRLKHGGFBF28CC
泰山區,建物,新北市泰山區泰林路二段451~480號,0.0,住,,,1100223,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0851220,243.79,0,2,2,有,有,無,45000,185,,0.0,0,含管理費、稅金或水電等費用。；,RPWNMLRLKHGGFBF48CC
淡水區,建物,新北市淡水區新市三路二段241~270號,0.0,商,,,1100131,土地0建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,92.91,2,1,1,有,有,有,10500,113,,0.0,0,此為新北市社會住宅包租代管計畫之物件， 評定市價租金為 11667，因為新北市計畫租金上限為 36000， 選擇代租方案須打九折，實際租賃契約金額為 10500。,RPQNMLRLKHGGFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段301~330號,8.68,商,,,1100206,土地1建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,66.1,2,1,1,有,有,有,16000,242,坡道平面,30.84,0,,RPSNMLRLKHGGFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷91~120號,10.54,住,,,1100223,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000922,90.31,1,1,1,有,有,有,16500,183,坡道平面,33.53,0,,RPTNMLRLKHGGFEF48CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段241~270號,10.34,商,,,1100224,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,148.76,3,2,2,有,有,有,18500,124,坡道平面,30.47,0,,RPUNMLRLKHGGFEF58CC
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,6.81,住,,,1100227,土地1建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,63.42,2,1,2,有,有,無,17500,276,,0.0,0,,RPWNMLRLKHGGFEF78CC
三重區,建物,新北市三重區中興南街68巷1~30號,0.0,工,,,1100203,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0740410,77.78,3,2,1,有,無,有,17000,219,,0.0,0,,RPPNMLRLKHGGFGF28CC
三重區,建物,新北市三重區中興南街68巷1~30號,0.0,工,,,1100224,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0740410,82.81,3,2,1,有,無,有,18000,217,,0.0,0,,RPSNMLRLKHGGFGF58CC
淡水區,房地(土地+建物),新北市淡水區大信街31~60號,56.52,住,,,1100218,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690725,78.51,1,1,1,有,無,無,13000,166,,0.0,0,,RPPNMLSLKHGGFEF18CC
淡水區,建物,新北市淡水區中正東路二段61~90號,0.0,住,,,1100205,土地0建物1車位0,九層,33,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0880704,43.31,1,1,1,有,有,有,15500,358,,0.0,0,含增建或未登記建物。；租金含管理費。,RPRNMLSLKHGGFEF38CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段151~180號,26.89,商,,,1100130,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001101,268.81,4,2,2,有,有,有,42000,156,坡道平面,0.0,0,,RPPNMLSLKHGGFBF87CC
三峽區,房地(土地+建物)+車位,新北市三峽區大學路121~150號,28.03,住,,,1100206,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060613,152.74,2,2,2,有,有,有,23000,151,坡道平面,35.98,0,,RPQNMLSLKHGGFIF68CC
板橋區,建物,新北市板橋區大同街35巷1~30號,0.0,住,,,1100226,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.0,0,0,0,無,無,無,30000,385,,0.0,0,,RPPNMLLJLHGGFAF07DC
中和區,建物,新北市中和區景德街91~120號,0.0,住,,,1100203,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960803,24.8,0,1,1,有,有,有,15000,605,,0.0,0,,RPQNMLLJLHGGFHF77CC
永和區,建物,新北市永和區自強街8巷1~30號,0.0,商,,,1100204,土地0建物0車位0,五層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0670729,18.8,1,0,1,有,無,有,8200,436,,0.0,0,此為分租套房，第5層共分成5間，一間平均面積約為18.8平方公尺。,RPOPMLMJLHGGFHF87CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100208,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,48.6,1,0,1,有,有,有,8000,165,,0.0,0,,RPUPMLMJLHGGFEF18CC
淡水區,建物,新北市淡水區淡水路一段91~120號,0.0,其他,,,1100210,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,47.72,1,0,1,有,有,有,8000,168,,0.0,0,,RPVPMLMJLHGGFEF28CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100210,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,47.64,1,0,1,有,有,有,8000,168,,0.0,0,,RPWPMLMJLHGGFEF38CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100215,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,45.07,1,0,1,有,有,有,8000,178,,0.0,0,,RPXPMLMJLHGGFEF48CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,住,,,1100220,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,42.82,1,0,1,有,有,有,8000,187,,0.0,0,,RPOQMLMJLHGGFEF67CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100208,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,44.71,1,0,1,有,有,有,8000,179,,0.0,0,,RPRQMLMJLHGGFEF97CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段20巷1~30號,12.6,住,,,1100228,土地1建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,104.08,2,1,1,有,有,有,17500,168,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPRQMLMJLHGGFBF67CC
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段451~480號,48.52,其他,,,1091230,土地1建物1車位1,見其他登記事項,7,工廠,工廠,鋼筋混凝土造,1070831,198.20000000000002,0,0,0,無,無,無,50000,,坡道平面,28.34,0,,RPWQMLMJLHGGFBF18CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段61~90號,5.3,工,,,1100205,土地1建物1車位0,十一層,21,廠辦,工商用,鋼造,0830330,64.46000000000001,3,0,0,無,有,無,23000,357,,0.0,0,此戶為分租戶:D室,RPSNMLMJLHGGFDF67CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段61~90號,2.75,工,,,1100223,土地1建物1車位0,十一層,21,廠辦,工商用,鋼造,0830330,33.06,3,0,0,無,有,無,12000,363,,0.0,0,此戶為分租戶:A室,RPUNMLMJLHGGFDF87CC
汐止區,建物,新北市汐止區大同路二段241~270號,0.0,住,,,1100205,土地0建物1車位0,二層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001223,39.67,1,0,1,有,有,有,14500,366,,0.0,0,分租套房,RPXTMLMJLHGGFDF78CC
汐止區,房地(土地+建物),新北市汐止區大同路二段241~270號,6.21,住,,,1100207,土地1建物1車位0,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,69.25,2,1,1,有,有,有,23000,332,,0.0,0,,RPRUMLMJLHGGFDF28CC
汐止區,房地(土地+建物)+車位,新北市汐止區南興路61~90號,21.91,住,,,1100109,土地3建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011126,164.12,3,2,2,有,有,有,29000,177,坡道平面,29.09,0,附屬租賃設備如下：冷氣四台、窗簾四組、熱水器一台、排油煙機、流理台、瓦斯爐、天然瓦斯、烘碗機。管理費用4000元/月每月併同租金匯款，由出租人代為繳納。承租方共兩名。原始申報號：C1FD11001210028,RPVUMLMJLHGGFDF68CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段91~120號,78.37,工,,,1100226,土地2建物3車位0,十三層,35,廠辦,見其他登記事項,見其他登記事項,1080123,1050.93,0,0,0,無,有,無,263865,251,,0.0,0,5個月 免租金　　　　　　　　　　　　　　　第4年至第5年租金269270元/月,RPRVMLMJLHGGFDF38CC
汐止區,建物,新北市汐止區大同路二段241~270號,0.0,住,,,1100301,土地0建物1車位0,十五層,29,套房(1房1廳1衛),住家用,鋼筋混凝土造,1001223,49.86,1,1,1,有,有,有,17000,341,,0.0,0,,RPRWMLMJLHGGFDF48CC
汐止區,建物,新北市汐止區建成路31~60號,0.0,商,,,1100301,土地0建物1車位0,十七層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871128,51.1,1,1,1,有,有,有,15000,294,,0.0,0,,RPSWMLMJLHGGFDF58CC
汐止區,建物,新北市汐止區湖前街77巷12弄1~30號,4043.37,住,,,1100206,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,123.05,2,2,2,有,有,有,21000,171,,0.0,0,,RPSPNLMJLHGGFDF97CC
板橋區,建物,新北市板橋區觀光街31~60號,0.0,工,,,1100223,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0601120,122.64,0,0,0,無,無,無,30000,245,,0.0,0,,RPSQMLMJLHGGFAF67CC
板橋區,建物,新北市板橋區永豐街75巷1~30號,0.0,住,,,1100221,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730117,75.1,3,2,2,有,無,無,20000,266,,0.0,0,,RPWRMLMJLHGGFAF18CC
林口區,房地(土地+建物)+車位,新北市林口區文化2路一段511~540號,31.22,住,,,1100129,土地1建物1車位2,六層,27,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030128,372.3,3,2,4,有,有,無,65000,175,坡道平面,43.14,0,,RPQRMLMJLHGGFBF77DC
土城區,房地(土地+建物),新北市土城區中央路二段271~300號,0.0,住,,,1100122,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840502,222.5,0,0,0,無,有,無,36000,162,,0.0,0,,RPPOMLMJLHGGFAF37EC
土城區,房地(土地+建物),新北市土城區承天路29巷1~30號,2039.0,工,,,1100107,土地1建物1車位0,見其他登記事項,1,工廠,工業用,鋼造,,389.0,0,0,0,無,無,無,210000,,,0.0,0,,RPQOMLMJLHGGFAF47EC
土城區,建物,新北市土城區亞洲路91~120號,0.0,工,,,1100107,土地0建物1車位0,見其他登記事項,2,工廠,工商用,鋼筋混凝土造,,125.8,0,0,0,無,無,無,26000,,,0.0,0,含增建或未登記建物。；,RPPPMLMJLHGGFAF47EC
板橋區,房地(土地+建物)+車位,新北市板橋區新崑路91~120號,22.04,住,,,1100120,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051124,123.30000000000001,0,1,1,有,有,無,19000,154,坡道平面,21.29,0,,RPRPMLMJLHGGFAF67EC
樹林區,房地(土地+建物),新北市樹林區光武街1~30號,210.54,其他,,,1100225,土地2建物2車位0,見其他登記事項,2,工廠,住家用,加強磚造,0660312,369.2,0,0,0,無,無,無,120000,,,0.0,0,含增建或未登記建物。；租金未稅.,RPRPMLMJLHGGFIF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1100226,土地0建物1車位0,九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,18416,231,,0.0,0,第一年至第八年第六個月之租金無優惠；自第八年第七個月起，每月月租金給予七折優惠，至租賃期間屆滿為止,RPUNMLMJLHGGFCF77CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1100226,土地0建物1車位0,九層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,19199,275,,0.0,0,第一年至第八年第六個月之租金無優惠；自第八年第七個月起，每月月租金給予七折優惠，至租賃期間屆滿為止,RPVNMLMJLHGGFCF87CC
新店區,土地,安康段901~930地號,1807.0,農,,,1100209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,200000,111,,0.0,0,土地上有未保存登記建物做店面使用。此件為解約重簽。,RPQOMLNJLHGGFCF57CC
永和區,房地(土地+建物),新北市永和區中和路391~420號,13.07,商,,,1100226,土地2建物1車位0,四層,16,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0850701,175.85,2,1,1,有,有,有,50000,284,,0.0,0,,RPXOMLNJLHGGFHF88DC
永和區,房地(土地+建物),新北市永和區保福路二段61~90號,27.93,住,,,1100224,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0721014,92.63,0,1,1,有,無,有,52219,564,,0.0,0,,RPOQMLNJLHGGFHF18DC
板橋區,建物,新北市板橋區宏國路31~60號,0.0,住,,,1100222,土地0建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070313,101.41,0,0,0,無,有,無,31000,306,,0.0,0,每月租金為新臺幣參萬壹仟元整代扣繳10%新台幣參仟壹百元整，二代健保2.11%新台幣陸佰伍拾肆元整，實付新台幣貳萬柒仟貳佰肆拾陸元整,RPVOMLNJLHGGFAF87CC
板橋區,車位,新北市板橋區宏國路31~60號,0.0,,,,1100222,土地0建物0車位1,,,其他,,,,40.32,0,0,0,有,有,無,4000,,坡道平面,40.32,4000,,RPXOMLNJLHGGFAF08CC
板橋區,建物,新北市板橋區新海路391~420號,0.0,住,,,1100202,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.8,0,2,1,有,無,有,16000,186,,0.0,0,房屋用途做辦公室使用。租金調漲：第三年起租金調整為17000元/月。,RPXQMLNJLHGGFAF28CC
汐止區,房地(土地+建物),新北市汐止區建成路57巷31~60號,7.02,住,,,1100205,土地2建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871113,49.73,2,2,1,有,有,有,16000,322,,0.0,0,,RPPPMLNJLHGGFDF67CC
五股區,土地,成子寮段1411~1440地號,3853.36,其他,,,1100223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,636599,165,,0.0,0,,RPXPMLNJLHGGFBF28CC
林口區,建物,新北市林口區文化三路一段225巷1~30號,0.0,住,,,1100208,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941221,135.44,3,2,2,有,有,有,27000,199,坡道平面,21.52,0,租期內含免租裝潢期。,RPSQMLNJLHGGFBF87CC
新莊區,房地(土地+建物),新北市新莊區龍安路91~120號,18.22,住,,,1100223,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840517,129.07,3,2,2,有,無,有,23000,178,,0.0,0,,RPORMLNJLHGGFBF57CC
新莊區,建物,新北市新莊區民安西路301~330號,0.0,住,,,1100209,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831021,54.82,1,1,1,有,有,有,13000,237,,0.0,0,租金含管理費。,RPPRMLNJLHGGFBF67CC
新莊區,房地(土地+建物)+車位,新北市新莊區五工路97巷1~30號,375.67,,工業區,丁種建築用地,1100106,土地1建物1車位3,二層,4,廠辦,員工宿舍．廠房．辦公室．防空避難室兼停車空間．自用儲藏室．倉庫．康樂室,鋼筋混凝土造,0830128,1221.77,0,0,0,無,無,有,285714,234,坡道平面,0.0,0,,RPPSMLNJLHGGFBF77CC
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段121~150號,17.83,商,,,1100222,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940714,248.29999999999998,3,2,2,有,有,有,45000,181,坡道平面,24.74,0,含管理費、稅金或水電等費用。；,RPRNMLNJLHGGFEF77CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100218,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,44.99,1,0,1,有,有,有,8000,178,,0.0,0,,RPRPMLNJLHGGFEF97CC
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,8.62,工,,,1100228,土地1建物1車位0,二十一層,24,廠辦,一般事務所,鋼筋混凝土造,0971223,78.44,0,0,0,無,有,有,21000,268,,0.0,0,,RPQQMLNJLHGGFEF97CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100208,土地0建物0車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,91.42,1,1,1,有,有,有,15000,164,,0.0,0,分租物件,RPUQMLNJLHGGFEF38CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100208,土地0建物0車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,90.06,1,1,1,有,有,有,18000,200,坡道平面,0.0,0,分租物件,RPVQMLNJLHGGFEF48CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100219,土地0建物0車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,89.11,1,1,1,有,有,有,15000,168,,0.0,0,分租物件,RPWQMLNJLHGGFEF58CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100210,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,49.919999999999995,1,0,1,有,有,有,8000,160,,0.0,0,,RPORMLNJLHGGFEF87CC
淡水區,建物,新北市淡水區淡金路一段91~120號,0.0,其他,,,1100208,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941025,49.919999999999995,1,0,1,有,有,有,8000,160,,0.0,0,,RPPRMLNJLHGGFEF97CC
淡水區,房地(土地+建物),新北市淡水區中山路7051~7080號,12.96,住,,,1100202,土地4建物2車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0650909,57.34,0,0,0,無,無,有,48000,837,,0.0,0,,RPQRMLNJLHGGFEF08CC
中和區,建物,新北市中和區南山路391~420號,0.0,住,,,1100226,土地0建物1車位0,一層,5,店面(店鋪),商業用,ＲＣ造,0700423,43.12,1,0,1,有,無,有,24000,557,,0.0,0,,RPQQMLNJLHGGFHF28CC
中和區,建物,新北市中和區中和路241~270號,0.0,商,,,1100221,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870205,78.43,2,2,1,有,無,有,22000,281,,0.0,0,,RPXQMLNJLHGGFHF98CC
中和區,建物,新北市中和區中正路31~60號,0.0,住,,,1100301,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,加強磚造,0660423,76.7,2,2,1,有,無,有,28000,365,,0.0,0,,RPWRMLNJLHGGFHF98CC
三重區,建物,新北市三重區光復路一段31~60號,0.0,其他,,,1100206,土地0建物0車位0,二層,3,套房(1房1廳1衛),廠房﹐防空避難室﹐辦公室﹐宿舍,鋼筋混凝土造,0760806,22.74,1,0,1,有,無,有,8200,361,,0.0,0,此為分租套房，房號201，第2層分成4間，一間平均面積為22.74平方公尺,RPQPMLNJLHGGFGF08CC
蘆洲區,建物,新北市蘆洲區三民路361~390號,0.0,其他,,,1100223,土地0建物1車位1,二層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,256.88,4,2,2,有,有,有,38000,148,坡道平面,26.99,0,車位清潔費＄300 元 與 大樓管理費＄3130 元,RPXPMLOJLHGGFGF88CC
蘆洲區,建物,新北市蘆洲區三民路361~390號,0.0,其他,,,1100205,土地0建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,230.57,4,2,2,有,有,有,50000,217,坡道平面,26.99,0,車位清潔費＄300 元 與 大樓管理費＄2772 元,RPOQMLOJLHGGFGF08CC
三重區,建物,新北市三重區光復路一段31~60號,0.0,其他,,,1100206,土地0建物0車位0,二層,3,套房(1房1廳1衛),廠房﹐防空避難室﹐辦公室﹐宿舍,鋼筋混凝土造,0760806,22.74,1,0,1,有,無,有,8200,361,,0.0,0,此為分租套房，房號201，第2層分成4間，一間平均面積為22.74平方公尺,RPQQMLOJLHGGFGF28CC
